receive_wall_iso,receive_monotonic_ns,elapsed_sec,side,cycle,completed_cycles,step_index,step_name,sequence_status,motion_state,power_state,servo_state,collision_state
2026-07-17T09:57:53.323+07:00,3570824673655,30.663619744,left,,,,,,3,1,1,0
2026-07-17T09:57:53.342+07:00,3570843870319,30.682816408,right,,,,,,3,1,1,0
2026-07-17T09:57:53.392+07:00,3570893450139,30.732396228,left,,,,,,3,1,1,0
2026-07-17T09:57:53.405+07:00,3570906567481,30.745513570,right,,,,,,3,1,1,0
2026-07-17T09:57:53.454+07:00,3570955702421,30.794648510,left,,,,,,3,1,1,0
2026-07-17T09:57:53.470+07:00,3570971314831,30.810260920,right,,,,,,3,1,1,0
2026-07-17T09:57:53.524+07:00,3571025618061,30.864564150,left,,,,,,3,1,1,0
2026-07-17T09:57:53.539+07:00,3571040677188,30.879623277,right,,,,,,3,1,1,0
2026-07-17T09:57:53.587+07:00,3571088948490,30.927894579,left,,,,,,3,1,1,0
2026-07-17T09:57:53.648+07:00,3571149688286,30.988634375,left,,,,,,3,1,1,0
2026-07-17T09:57:53.651+07:00,3571152215541,30.991161630,right,,,,,,3,1,1,0
2026-07-17T09:57:53.724+07:00,3571225574510,31.064520599,left,,,,,,3,1,1,0
2026-07-17T09:57:53.735+07:00,3571236064687,31.075010776,right,,,,,,3,1,1,0
2026-07-17T09:57:53.776+07:00,3571277357626,31.116303715,left,,,,,,3,1,1,0
2026-07-17T09:57:53.800+07:00,3571301690628,31.140636717,right,,,,,,3,1,1,0
2026-07-17T09:57:53.856+07:00,3571357731195,31.196677284,left,,,,,,3,1,1,0
2026-07-17T09:57:53.866+07:00,3571367205337,31.206151426,right,,,,,,3,1,1,0
2026-07-17T09:57:53.923+07:00,3571424860575,31.263806664,left,,,,,,3,1,1,0
2026-07-17T09:57:53.934+07:00,3571435177000,31.274123089,right,,,,,,3,1,1,0
2026-07-17T09:57:53.987+07:00,3571488461961,31.327408050,left,,,,,,3,1,1,0
2026-07-17T09:57:53.994+07:00,3571495060870,31.334006959,right,,,,,,3,1,1,0
2026-07-17T09:57:54.052+07:00,3571553526980,31.392473069,left,,,,,,3,1,1,0
2026-07-17T09:57:54.063+07:00,3571564840233,31.403786322,right,,,,,,3,1,1,0
2026-07-17T09:57:54.137+07:00,3571638963330,31.477909419,left,,,,,,3,1,1,0
2026-07-17T09:57:54.158+07:00,3571659645836,31.498591925,right,,,,,,3,1,1,0
2026-07-17T09:57:54.203+07:00,3571704232847,31.543178936,left,,,,,,3,1,1,0
2026-07-17T09:57:54.218+07:00,3571719303918,31.558250007,right,,,,,,3,1,1,0
2026-07-17T09:57:54.269+07:00,3571770523847,31.609469936,left,,,,,,3,1,1,0
2026-07-17T09:57:54.323+07:00,3571824916942,31.663863031,right,,,,,,3,1,1,0
2026-07-17T09:57:54.334+07:00,3571835511082,31.674457171,left,,,,,,3,1,1,0
2026-07-17T09:57:54.345+07:00,3571846163619,31.685109708,right,,,,,,3,1,1,0
2026-07-17T09:57:54.400+07:00,3571901419706,31.740365795,left,,,,,,3,1,1,0
2026-07-17T09:57:54.408+07:00,3571909158612,31.748104701,right,,,,,,3,1,1,0
2026-07-17T09:57:54.469+07:00,3571970932381,31.809878470,left,,,,,,3,1,1,0
2026-07-17T09:57:54.470+07:00,3571971668972,31.810615061,right,,,,,,3,1,1,0
2026-07-17T09:57:54.534+07:00,3572035252729,31.874198818,left,,,,,,3,1,1,0
2026-07-17T09:57:54.539+07:00,3572040138281,31.879084370,right,,,,,,3,1,1,0
2026-07-17T09:57:54.599+07:00,3572100669045,31.939615134,right,,,,,,3,1,1,0
2026-07-17T09:57:54.603+07:00,3572103996366,31.942942455,left,,,,,,3,1,1,0
2026-07-17T09:57:54.663+07:00,3572164270295,32.003216384,right,,,,,,3,1,1,0
2026-07-17T09:57:54.667+07:00,3572168678602,32.007624691,left,,,,,,3,1,1,0
2026-07-17T09:57:54.729+07:00,3572230383747,32.069329836,right,,,,,,3,1,1,0
2026-07-17T09:57:54.737+07:00,3572238336724,32.077282813,left,,,,,,3,1,1,0
2026-07-17T09:57:54.793+07:00,3572294754038,32.133700127,right,,,,,,3,1,1,0
2026-07-17T09:57:54.802+07:00,3572303873294,32.142819383,left,,,,,,3,1,1,0
2026-07-17T09:57:54.856+07:00,3572357293423,32.196239512,right,,,,,,3,1,1,0
2026-07-17T09:57:54.869+07:00,3572370431386,32.209377475,left,,,,,,3,1,1,0
2026-07-17T09:57:54.932+07:00,3572433177178,32.272123267,right,,,,,,3,1,1,0
2026-07-17T09:57:54.933+07:00,3572434728049,32.273674138,left,,,,,,3,1,1,0
2026-07-17T09:57:54.998+07:00,3572499351197,32.338297286,right,,,,,,3,1,1,0
2026-07-17T09:57:54.999+07:00,3572500123910,32.339069999,left,,,,,,3,1,1,0
2026-07-17T09:57:55.066+07:00,3572567702085,32.406648174,right,,,,,,3,1,1,0
2026-07-17T09:57:55.066+07:00,3572567812307,32.406758396,left,,,,,,3,1,1,0
2026-07-17T09:57:55.138+07:00,3572639088896,32.478034985,left,,,,,,3,1,1,0
2026-07-17T09:57:55.163+07:00,3572664077175,32.503023264,right,,,,,,3,1,1,0
2026-07-17T09:57:55.203+07:00,3572704744397,32.543690486,left,,,,,,3,1,1,0
2026-07-17T09:57:55.224+07:00,3572725530206,32.564476295,right,,,,,,3,1,1,0
2026-07-17T09:57:55.267+07:00,3572768478314,32.607424403,left,,,,,,3,1,1,0
2026-07-17T09:57:55.323+07:00,3572824967823,32.663913912,right,,,,,,3,1,1,0
2026-07-17T09:57:55.334+07:00,3572834987510,32.673933599,left,,,,,,3,1,1,0
2026-07-17T09:57:55.349+07:00,3572850594951,32.689541040,right,,,,,,3,1,1,0
2026-07-17T09:57:55.394+07:00,3572895667288,32.734613377,left,,,,,,3,1,1,0
2026-07-17T09:57:55.409+07:00,3572910842388,32.749788477,right,,,,,,3,1,1,0
2026-07-17T09:57:55.459+07:00,3572960327074,32.799273163,left,,,,,,3,1,1,0
2026-07-17T09:57:55.479+07:00,3572980404096,32.819350185,right,,,,,,3,1,1,0
2026-07-17T09:57:55.525+07:00,3573026456352,32.865402441,left,,,,,,3,1,1,0
2026-07-17T09:57:55.544+07:00,3573045913281,32.884859370,right,,,,,,3,1,1,0
2026-07-17T09:57:55.607+07:00,3573108208178,32.947154267,right,,,,,,3,1,1,0
2026-07-17T09:57:55.624+07:00,3573125733897,32.964679986,left,,,,,,3,1,1,0
2026-07-17T09:57:55.672+07:00,3573173759424,33.012705513,right,,,,,,3,1,1,0
2026-07-17T09:57:55.724+07:00,3573225085826,33.064031915,left,,,,,,3,1,1,0
2026-07-17T09:57:55.737+07:00,3573238034473,33.076980562,right,,,,,,3,1,1,0
2026-07-17T09:57:55.763+07:00,3573264199850,33.103145939,left,,,,,,3,1,1,0
2026-07-17T09:57:55.802+07:00,3573303568908,33.142514997,right,,,,,,3,1,1,0
2026-07-17T09:57:55.826+07:00,3573327381623,33.166327712,left,,,,,,3,1,1,0
2026-07-17T09:57:55.877+07:00,3573378911844,33.217857933,right,,,,,,3,1,1,0
2026-07-17T09:57:55.923+07:00,3573424586212,33.263532301,left,,,,,,3,1,1,0
2026-07-17T09:57:55.942+07:00,3573443601172,33.282547261,right,,,,,,3,1,1,0
2026-07-17T09:57:55.975+07:00,3573476951953,33.315898042,left,,,,,,3,1,1,0
2026-07-17T09:57:56.006+07:00,3573507470563,33.346416652,right,,,,,,0,1,1,0
2026-07-17T09:57:56.040+07:00,3573541956649,33.380902738,left,,,,,,0,1,1,0
2026-07-17T09:57:56.072+07:00,3573573889104,33.412835193,right,,,,,,0,1,1,0
2026-07-17T09:57:56.138+07:00,3573639959059,33.478905148,left,,,,,,0,1,1,0
2026-07-17T09:57:56.158+07:00,3573659075881,33.498021970,right,,,,,,0,1,1,0
2026-07-17T09:57:56.204+07:00,3573705901821,33.544847910,left,,,,,,0,1,1,0
2026-07-17T09:57:56.222+07:00,3573723082185,33.562028274,right,,,,,,0,1,1,0
2026-07-17T09:57:56.268+07:00,3573769786161,33.608732250,left,,,,,,0,1,1,0
2026-07-17T09:57:56.323+07:00,3573824279118,33.663225207,right,,,,,,0,1,1,0
2026-07-17T09:57:56.332+07:00,3573833794358,33.672740447,left,,,,,,0,1,1,0
2026-07-17T09:57:56.357+07:00,3573858055597,33.697001686,right,,,,,,0,1,1,0
2026-07-17T09:57:56.395+07:00,3573896442330,33.735388419,left,,,,,,0,1,1,0
2026-07-17T09:57:56.427+07:00,3573928424567,33.767370656,right,,,,,,0,1,1,0
2026-07-17T09:57:56.460+07:00,3573961796577,33.800742666,left,,,,,,0,1,1,0
2026-07-17T09:57:56.524+07:00,3574025710033,33.864656122,left,,,,,,0,1,1,0
2026-07-17T09:57:56.524+07:00,3574025746082,33.864692171,right,,,,,,0,1,1,0
2026-07-17T09:57:56.567+07:00,3574068793202,33.907739291,right,,,,,,0,1,1,0
2026-07-17T09:57:56.601+07:00,3574102817224,33.941763313,left,,,,,,0,1,1,0
2026-07-17T09:57:56.646+07:00,3574147102934,33.986049023,right,,,,,,0,1,1,0
2026-07-17T09:57:56.669+07:00,3574170023987,34.008970076,left,,,,,,0,1,1,0
2026-07-17T09:57:56.723+07:00,3574224749861,34.063695950,right,,,,,,0,1,1,0
2026-07-17T09:57:56.741+07:00,3574242579411,34.081525500,left,,,,,,0,1,1,0
2026-07-17T09:57:56.784+07:00,3574285145483,34.124091572,right,,,,,,0,1,1,0
2026-07-17T09:57:56.808+07:00,3574309014995,34.147961084,left,,,,,,0,1,1,0
2026-07-17T09:57:56.848+07:00,3574349504572,34.188450661,right,,,,,,0,1,1,0
2026-07-17T09:57:56.923+07:00,3574424781292,34.263727381,left,,,,,,0,1,1,0
2026-07-17T09:57:56.928+07:00,3574429299337,34.268245426,right,,,,,,0,1,1,0
2026-07-17T09:57:56.944+07:00,3574445123619,34.284069708,left,,,,,,0,1,1,0
2026-07-17T09:57:56.993+07:00,3574494427549,34.333373638,right,,,,,,0,1,1,0
2026-07-17T09:57:57.017+07:00,3574518285394,34.357231483,left,,,,,,0,1,1,0
2026-07-17T09:57:57.060+07:00,3574561269668,34.400215757,right,,,,,,0,1,1,0
2026-07-17T09:57:57.123+07:00,3574624807082,34.463753171,left,,,,,,0,1,1,0
2026-07-17T09:57:57.152+07:00,3574653583743,34.492529832,right,,,,,,0,1,1,0
2026-07-17T09:57:57.157+07:00,3574658309885,34.497255974,left,,,,,,0,1,1,0
2026-07-17T09:57:57.217+07:00,3574718099545,34.557045634,right,,,,,,0,1,1,0
2026-07-17T09:57:57.221+07:00,3574722665988,34.561612077,left,,,,,,0,1,1,0
2026-07-17T09:57:57.324+07:00,3574825240669,34.664186758,left,,,,,,0,1,1,0
2026-07-17T09:57:57.324+07:00,3574825319283,34.664265372,right,,,,,,0,1,1,0
2026-07-17T09:57:57.344+07:00,3574845060598,34.684006687,right,,,,,,0,1,1,0
2026-07-17T09:57:57.348+07:00,3574849153945,34.688100034,left,,,,,,0,1,1,0
2026-07-17T09:57:57.408+07:00,3574909563245,34.748509334,right,,,,,,0,1,1,0
2026-07-17T09:57:57.414+07:00,3574915423259,34.754369348,left,,,,,,0,1,1,0
2026-07-17T09:57:57.472+07:00,3574973534559,34.812480648,right,,,,,,0,1,1,0
2026-07-17T09:57:57.479+07:00,3574980310113,34.819256202,left,,,,,,0,1,1,0
2026-07-17T09:57:57.537+07:00,3575038310228,34.877256317,right,,,,,,0,1,1,0
2026-07-17T09:57:57.543+07:00,3575043980825,34.882926914,left,,,,,,0,1,1,0
2026-07-17T09:57:57.602+07:00,3575103047183,34.941993272,right,,,,,,0,1,1,0
2026-07-17T09:57:57.619+07:00,3575120647223,34.959593312,left,,,,,,0,1,1,0
2026-07-17T09:57:57.666+07:00,3575167334910,35.006280999,right,,,,,,0,1,1,0
2026-07-17T09:57:57.724+07:00,3575225265884,35.064211973,left,,,,,,0,1,1,0
2026-07-17T09:57:57.730+07:00,3575231699681,35.070645770,right,,,,,,0,1,1,0
2026-07-17T09:57:57.753+07:00,3575253981783,35.092927872,left,,,,,,0,1,1,0
2026-07-17T09:57:57.795+07:00,3575296384449,35.135330538,right,,,,,,0,1,1,0
2026-07-17T09:57:57.818+07:00,3575319840800,35.158786889,left,,,,,,0,1,1,0
2026-07-17T09:57:57.861+07:00,3575362415869,35.201361958,right,,,,,,0,1,1,0
2026-07-17T09:57:57.924+07:00,3575425281534,35.264227623,left,,,,,,0,1,1,0
2026-07-17T09:57:57.945+07:00,3575446293563,35.285239652,right,,,,,,0,1,1,0
2026-07-17T09:57:57.952+07:00,3575453289560,35.292235649,left,,,,,,0,1,1,0
2026-07-17T09:57:58.007+07:00,3575508338032,35.347284121,right,,,,,,0,1,1,0
2026-07-17T09:57:58.014+07:00,3575514985992,35.353932081,left,,,,,,0,1,1,0
2026-07-17T09:57:58.072+07:00,3575573611379,35.412557468,right,,,,,,0,1,1,0
2026-07-17T09:57:58.074+07:00,3575575630860,35.414576949,left,,,,,,0,1,1,0
2026-07-17T09:57:58.139+07:00,3575640738429,35.479684518,left,,,,,,0,1,1,0
2026-07-17T09:57:58.165+07:00,3575666964610,35.505910699,right,,,,,,0,1,1,0
2026-07-17T09:57:58.208+07:00,3575709336574,35.548282663,left,,,,,,0,1,1,0
2026-07-17T09:57:58.232+07:00,3575733080279,35.572026368,right,,,,,,0,1,1,0
2026-07-17T09:57:58.279+07:00,3575780011167,35.618957256,left,,,,,,0,1,1,0
2026-07-17T09:57:58.323+07:00,3575824760048,35.663706137,right,,,,,,0,1,1,0
2026-07-17T09:57:58.345+07:00,3575846426241,35.685372330,left,,,,,,0,1,1,0
2026-07-17T09:57:58.359+07:00,3575860594950,35.699541039,right,,,,,,0,1,1,0
2026-07-17T09:57:58.410+07:00,3575911142581,35.750088670,left,,,,,,0,1,1,0
2026-07-17T09:57:58.429+07:00,3575930088625,35.769034714,right,,,,,,0,1,1,0
2026-07-17T09:57:58.473+07:00,3575974339363,35.813285452,left,,,,,,0,1,1,0
2026-07-17T09:57:58.524+07:00,3576025743595,35.864689684,right,,,,,,0,1,1,0
2026-07-17T09:57:58.541+07:00,3576042826069,35.881772158,left,,,,,,0,1,1,0
2026-07-17T09:57:58.558+07:00,3576059555654,35.898501743,right,,,,,,0,1,1,0
2026-07-17T09:57:58.631+07:00,3576132781780,35.971727869,left,,,,,,0,1,1,0
2026-07-17T09:57:58.635+07:00,3576136413851,35.975359940,right,,,,,,0,1,1,0
2026-07-17T09:57:58.724+07:00,3576225021515,36.063967604,left,,,,,,0,1,1,0
2026-07-17T09:57:58.724+07:00,3576225058305,36.064004394,right,,,,,,0,1,1,0
2026-07-17T09:57:58.762+07:00,3576263891203,36.102837292,right,,,,,,0,1,1,0
2026-07-17T09:57:58.771+07:00,3576272521166,36.111467255,left,,,,,,0,1,1,0
2026-07-17T09:57:58.826+07:00,3576327398687,36.166344776,right,,,,,,0,1,1,0
2026-07-17T09:57:58.838+07:00,3576339618488,36.178564577,left,,,,,,0,1,1,0
2026-07-17T09:57:58.924+07:00,3576425218704,36.264164793,left,,,,,,0,1,1,0
2026-07-17T09:57:58.924+07:00,3576425294225,36.264240314,right,,,,,,0,1,1,0
2026-07-17T09:57:58.960+07:00,3576461513302,36.300459391,right,,,,,,0,1,1,0
2026-07-17T09:57:58.970+07:00,3576471341756,36.310287845,left,,,,,,0,1,1,0
2026-07-17T09:57:59.025+07:00,3576526627363,36.365573452,right,,,,,,0,1,1,0
2026-07-17T09:57:59.033+07:00,3576534800426,36.373746515,left,,,,,,0,1,1,0
2026-07-17T09:57:59.124+07:00,3576625177333,36.464123422,left,,,,,,0,1,1,0
2026-07-17T09:57:59.124+07:00,3576625250080,36.464196169,right,,,,,,0,1,1,0
2026-07-17T09:57:59.171+07:00,3576672383708,36.511329797,left,,,,,,0,1,1,0
2026-07-17T09:57:59.175+07:00,3576676004159,36.514950248,right,,,,,,0,1,1,0
2026-07-17T09:57:59.237+07:00,3576738260622,36.577206711,right,,,,,,0,1,1,0
2026-07-17T09:57:59.238+07:00,3576739360724,36.578306813,left,,,,,,0,1,1,0
2026-07-17T09:57:59.336+07:00,3576837369136,36.676315225,left,,,,,,0,1,1,0
2026-07-17T09:57:59.336+07:00,3576837402730,36.676348819,right,,,,,,0,1,1,0
2026-07-17T09:57:59.378+07:00,3576879265198,36.718211287,left,,,,,,0,1,1,0
2026-07-17T09:57:59.381+07:00,3576882496125,36.721442214,right,,,,,,0,1,1,0
2026-07-17T09:57:59.441+07:00,3576942058922,36.781005011,left,,,,,,0,1,1,0
2026-07-17T09:57:59.455+07:00,3576956240190,36.795186279,right,,,,,,0,1,1,0
