time_sec,x,y,z,qx,qy,qz,qw,desired_x,desired_y,desired_z,desired_qx,desired_qy,desired_qz,desired_qw,position_error_m,orientation_error_deg
63.60595776700001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
63.705816496000004,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
63.805876084000005,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
63.905673934000006,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.005875106,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.105695667,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.205971855,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.305860068,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.40626537300001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.505851985,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.605837023,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.705825841,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.80584614300001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
64.90577462200001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.005948609,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.10574085,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.206036169,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.30577587500001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.40589784800001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.505792712,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.605788,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.705823846,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.805771546,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
65.90583166,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.006042593,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.10571755800001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.205848238,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.30570135900001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.405756706,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.505909911,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.605948256,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.706006935,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.80595021,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
66.905871609,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.005959171,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.10585698300001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.20585754700001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.30580487200001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.405881525,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.505899066,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.605969609,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.70614721,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.80588939,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
67.905747811,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.00591854700001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.105645009,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.20595400100001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.30580848800001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.40601245,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.50591288300001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.605955271,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.705863998,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.805940584,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
68.90607242200001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.00602992200001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.10606150400001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.20600340700001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.30574438800001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.40580785,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.505783396,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.605805312,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.705801171,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.805958852,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
69.90580475600001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.00584526200001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.105962735,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.205823554,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.30571805800001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.40573344900001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.50595741800001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.605628364,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.70572883,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.805603227,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
70.905824996,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
71.00562137600001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
71.105733196,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
71.20582475500001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
71.306040341,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
71.40585226900001,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
71.505803535,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
71.605977916,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
71.705800673,1.2952915485612675,-0.08035217975715346,0.3125940348965206,0.9999999962949551,7.66756599867302e-05,3.412265242775446e-05,-1.9146219962798372e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15111703815901942,0.014808617640907785
