time,left_joint_error_norm,right_joint_error_norm,left_joint_error_max,right_joint_error_max,left_grasp_pos_error,right_grasp_pos_error,left_grasp_ori_error_deg,right_grasp_ori_error_deg,actual_relative_distance,desired_relative_distance,actual_relative_distance_error,actual_relative_vector_error,collision_min_distance,collision_min_distance_all,collision_min_distance_dynamic,collision_min_distance_distal,self_collision_min_distance,collision_distance_source,collision_use_distal_pairs_for_safety,collision_ignore_proximal_pairs,collision_warning_active,collision_danger_active,collision_stop_active,collision_hard_stop_active,collision_recovery_active,collision_closest_pair,collision_closest_pair_distal,self_collision_closest_pair,collision_warning_count,collision_danger_count,collision_stop_count,self_collision_warning_count,self_collision_danger_count,self_collision_stop_count,grasp_sync_scale,dynamic_enabled,dynamic_mode,dynamic_axis,dynamic_offset_x,dynamic_offset_y,dynamic_offset_z,dynamic_yaw_offset_deg,target_rejected,target_rejected_by_collision,target_rejected_by_self_collision,collision_scale
1782098115.9616714,0.3612303446921446,0.2781923738612612,0.24666339816701588,0.26570755613783614,0.7736356055107503,0.7719137949167973,20.096895688034664,77.63418737399002,0.7213931351114851,0.7233692698451037,0.001976134733618684,0.0026414363630366073,0.6444849373969839,0.2126500150397319,0.2126500150397319,0.6444849373969839,0.4614381952681261,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098116.061719,0.36125667677966355,0.2793436054590836,0.25062776267502285,0.2650902386910201,0.7529344203002153,0.7511440574219528,19.50333197660934,79.79671779167577,0.7212127180569254,0.7233692698451037,0.002156551788178307,0.0028257416303769396,0.6446225319162087,0.2126500150397319,0.2126500150397319,0.6446225319162087,0.45588046182968406,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098116.1621537,0.3596383549504956,0.2794844958488379,0.25349185808143004,0.26296858447166827,0.7312220055920161,0.7293255162329747,18.959555127442588,82.06794446537575,0.7210001386053417,0.7233692698451037,0.0023691312397620123,0.003060762064056076,0.6447602114763467,0.2126500150397319,0.2126500150397319,0.6447602114763467,0.45007185981961545,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098116.297015,0.3543272745245937,0.2778156374502421,0.2552323440062534,0.25732743730711705,0.7005045081038782,0.6984741981567986,18.297255911227754,85.28585675174003,0.7207542159511748,0.7233692698451037,0.002615053893928909,0.0033406302844895897,0.64494136864358,0.2126500150397319,0.2126500150397319,0.64494136864358,0.44204443696201773,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098116.4286628,0.35046858406107756,0.2780988362852579,0.2580167076095803,0.2521496919241839,0.6705551164535822,0.6684188222909693,17.769711579823845,88.43213177064565,0.7205755037095349,0.7233692698451037,0.0027937661355688093,0.003549837723043238,0.6451188041813718,0.2126500150397319,0.2126500150397319,0.6451188041813718,0.43375766351708506,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098116.5615695,0.3476132486199925,0.28014988195336854,0.26145203455121147,0.24706835565933405,0.6410125802400612,0.6387564301281108,17.377144102249115,91.5495464270675,0.7204075279875459,0.7233692698451037,0.0029617418575578203,0.0037592287268924086,0.645289240604706,0.2126500150397319,0.2126500150397319,0.645289240604706,0.425341166268768,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098116.6949587,0.34417522415996066,0.28290544359362585,0.26433592280026885,0.24088341640674926,0.6109257132589433,0.6085250427800276,17.10940202828754,94.74160959703944,0.7202376482078359,0.7233692698451037,0.0031316216372678785,0.003985666251929989,0.6454509199826186,0.2125568583568212,0.2125568583568212,0.6454509199826186,0.4168950495324761,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098116.8283477,0.341060860593518,0.2871825099960327,0.26720880699685856,0.23422451067105832,0.5809254074306452,0.578352673740203,16.97635252402962,97.94382995374004,0.720064168012953,0.7233692698451037,0.003305101832150714,0.004232632537163498,0.6455985541281501,0.21215151310767855,0.21215151310767855,0.6455985541281501,0.40853208789899714,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098116.9290028,0.33976280154595373,0.2920673855735465,0.2698965375020177,0.2294962968545975,0.5587916420404789,0.5560409470053732,16.974024549707924,100.3198250384743,0.7198899017031024,0.7233692698451037,0.003479368142001338,0.004484770135973452,0.6456696479447175,0.2115906637979874,0.2115906637979874,0.6456696479447175,0.4023803533594692,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098117.0636334,0.3347372724672911,0.2972140271937509,0.2705694381583894,0.22013250593464995,0.5268896086478395,0.5238760331750625,17.091123531827378,103.76288454404718,0.7196727279359317,0.7233692698451037,0.003696541909172013,0.004826434873975826,0.639769358224503,0.21042734035392685,0.21042734035392685,0.639769358224503,0.39440598463066956,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_J2-right_J3 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098117.1950507,0.3289173904887581,0.30291783942728967,0.2698444947576759,0.20952067099429406,0.49520755801206373,0.49197501598573856,17.33533573080094,107.2016045669207,0.7195475857797805,0.7233692698451037,0.0038216840653232387,0.005068958340902,0.632709482633877,0.20875762439857526,0.20875762439857526,0.632709482633877,0.38154961741156845,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098117.3298512,0.3215157910355825,0.30785177127003005,0.2666826254916921,0.2132252053785808,0.4638919991145271,0.4604598895693191,17.71215086983459,110.61652619280133,0.7194693429966795,0.7233692698451037,0.0038999268484242178,0.005264813521930346,0.6261850861811112,0.19108071260767184,0.19108071260767184,0.6261850861811112,0.3668574999824187,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098117.4656231,0.31177874747204604,0.3106292217326174,0.2601450904518492,0.22312543090751857,0.43293310284173564,0.429339662246999,18.214435612960013,114.00306303777032,0.7194525860801615,0.7233692698451037,0.0039166837649422526,0.005390597336276209,0.6204551131571471,0.17141919132029793,0.17141919132029793,0.6204551131571471,0.3549171207973347,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098117.5944197,0.2997163110156561,0.3105809460678085,0.24998048208473755,0.2279236155008446,0.4022588805432262,0.39855833439781524,18.838244631389127,117.36209797750442,0.719507645672054,0.7233692698451037,0.0038616241730496936,0.005427778666338413,0.6156682677817249,0.15508950243962477,0.15508950243962477,0.6156682677817249,0.34562462332646654,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098117.6945314,0.29064931490304136,0.30957599118906476,0.24112374736573305,0.22862931128717978,0.38018133537108534,0.376397965211245,19.379414671160923,119.77281562990805,0.7195378860236441,0.7233692698451037,0.003831383821459644,0.005468669855930497,0.6127144110742603,0.144925174332518,0.144925174332518,0.6127144110742603,0.34018949661127423,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098117.8282402,0.2750266969908141,0.3034164598900634,0.22466660705748853,0.22337314474684655,0.34934550371496703,0.34552140747835974,20.242230112181176,123.12850392083216,0.7196716715078001,0.7233692698451037,0.0036975983373036536,0.005407062008555325,0.609579218094452,0.13387158558743928,0.13387158558743928,0.609579218094452,0.3346530449492003,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098117.9294236,0.26504706325396205,0.29937696478433934,0.21251365271532774,0.21795314420353806,0.32798805092106387,0.32419054183788304,20.917361179641496,125.43658985596424,0.7198195202873405,0.7233692698451037,0.0035497495577632154,0.00528672046744956,0.6077782668172417,0.1272575789906703,0.1272575789906703,0.6077782668172417,0.3315721842793706,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.062141,0.2504227783883614,0.2909135479075406,0.19350793300516145,0.20615854376409537,0.2990484376550118,0.29538263755054317,21.931193109902054,128.53770046207973,0.7201131857691914,0.7233692698451037,0.00325608407591238,0.0049880917273273035,0.6060065369139187,0.12037115684080658,0.12037115684080658,0.6060065369139187,0.32861281704184697,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.163876,0.2420207171067506,0.28596373291530003,0.180243724391572,0.1969071815689687,0.27939704803041543,0.27587705408540886,22.69335307675797,130.61570567872184,0.7203571743692824,0.7233692698451037,0.0030120954758213747,0.004713882480808041,0.6050656042885715,0.11644655962608179,0.11644655962608179,0.6050656042885715,0.3270860980017428,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.2689276,0.2341405062144648,0.28036378386443545,0.16659328154021935,0.18619520317025007,0.26023893435876055,0.2568897674027255,23.503714878377867,132.6101708340907,0.7206104483915,0.7233692698451037,0.0027588214536037325,0.004416288843142675,0.6043826792112792,0.11341892000841407,0.11341892000841407,0.6043826792112792,0.3260313512798144,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.3973985,0.2234047725533838,0.2708323019751675,0.1471752069618928,0.1771780922506615,0.23494321709235705,0.23190363002509579,24.668517077601436,135.19856452187204,0.7210093111552041,0.7233692698451037,0.0023599586898996883,0.003916023111553648,0.6037598992832279,0.11053688160811777,0.11053688160811777,0.6037598992832279,0.32520054948723165,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.528264,0.21593362704708294,0.26324201608268977,0.14793387130038127,0.1800198635201311,0.2121727451439857,0.20948715851579197,25.82471236528368,137.47015093224906,0.7214156853273761,0.7233692698451037,0.0019535845177276467,0.003377936131943239,0.6033396631688442,0.10871799816632406,0.10871799816632406,0.6033396631688442,0.3248677871207178,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.6658156,0.2107785303103987,0.25685064356236714,0.1505313361060754,0.1817519640709706,0.19160235516322832,0.189306582310451,26.97879043255955,139.4537105165378,0.7217994187759975,0.7233692698451037,0.0015698510691062317,0.002828313104299146,0.6030045352220254,0.10770968180836267,0.10770968180836267,0.6030045352220254,0.3248908270550556,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.7944634,0.20723975702493583,0.25106429091526405,0.1521204761317292,0.18224323334434245,0.17297743307061864,0.17102986808661794,28.13221308375324,141.18283383732125,0.7221447522312258,0.7233692698451037,0.0012245176138779845,0.0023407980875311176,0.6026683493934788,0.10728421060767056,0.10728421060767056,0.6026683493934788,0.3251602694582846,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.8949668,0.20601718004342578,0.24788047367371605,0.15312957893493806,0.1824423390026384,0.16077864653320703,0.15904424785143975,28.966061294527233,142.26095015637893,0.7223494421517829,0.7233692698451037,0.0010198276933208739,0.002050928937658768,0.6023778727673609,0.10724019804703715,0.10724019804703715,0.6023778727673609,0.3254759163987274,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098118.9962912,0.20347553350737552,0.24277319755457716,0.15244162103256542,0.1806283295269629,0.14873889216139272,0.14719996484060602,29.861015292838847,143.2750783267987,0.7225311579603767,0.7233692698451037,0.0008381118847270441,0.0017924056837440873,0.6020410598045405,0.10737853406805171,0.10737853406805171,0.6020410598045405,0.3258557519813825,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098119.1284583,0.19865689000602774,0.23391521366795337,0.14965359832008707,0.17598031347008247,0.13326117407431273,0.13197197587239087,31.116524814685558,144.51143295439223,0.7227505775235717,0.7233692698451037,0.0006186923215319995,0.001471730414085549,0.6015053541837663,0.10777938107936035,0.10777938107936035,0.6015053541837663,0.32643093431508363,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098119.2633638,0.1946103746814653,0.2258070947807654,0.1468246179536976,0.17126842621737393,0.11955342147271304,0.11848769537874801,32.34024228980645,145.53677286821465,0.7229330781772431,0.7233692698451037,0.00043619166786068586,0.0011940512194633212,0.6009965194699813,0.10835821838383868,0.10835821838383868,0.6009965194699813,0.327048715896831,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098119.3948073,0.19056176301025324,0.217769263396375,0.14366064166228387,0.16618119104657642,0.10729681561387237,0.10643931456096377,33.54565379561888,146.3838528300887,0.7230807965034225,0.7233692698451037,0.00028847334168125016,0.000947757845500103,0.6005942635441147,0.10905705560091548,0.10905705560091548,0.6005942635441147,0.32768292999892856,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782098119.5277328,0.18637371462524963,0.2096769927976919,0.14028483201633257,0.16077905175996976,0.09644564873988724,0.09574613382034426,34.72256926790096,147.06702643220154,0.7231924498832583,0.7233692698451037,0.00017681996184548687,0.0007652867252954729,0.600281376356673,0.10982970500628476,0.10982970500628476,0.600281376356673,0.32831352981115625,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J4-right_J5,left_J5-left_J6 vs right_J4-right_J5,right_base_link-right_J1 vs right_J5-right_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
