receive_wall_iso,receive_monotonic_ns,elapsed_sec,side,cycle,completed_cycles,step_index,step_name,sequence_status,motion_state,power_state,servo_state,collision_state
2026-07-17T09:59:52.440+07:00,3689941287019,9.155528185,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.444+07:00,3689945956236,9.160197402,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.548+07:00,3690049240888,9.263482054,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.548+07:00,3690049321201,9.263562367,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.572+07:00,3690073027823,9.287268989,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.591+07:00,3690092912882,9.307154048,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.653+07:00,3690154319153,9.368560319,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.659+07:00,3690160558195,9.374799361,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.748+07:00,3690249761480,9.464002646,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.748+07:00,3690249795597,9.464036763,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.788+07:00,3690289288037,9.503529203,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.804+07:00,3690305104153,9.519345319,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.852+07:00,3690353909440,9.568150606,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.880+07:00,3690381493792,9.595734958,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.958+07:00,3690459513531,9.673754697,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.958+07:00,3690459547409,9.673788575,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.989+07:00,3690490089041,9.704330207,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.012+07:00,3690513193939,9.727435105,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.053+07:00,3690554385759,9.768626925,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.076+07:00,3690577754991,9.791996157,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.151+07:00,3690652557504,9.866798670,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.164+07:00,3690664973868,9.879215034,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.206+07:00,3690707142341,9.921383507,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.232+07:00,3690733164733,9.947405899,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.267+07:00,3690768300721,9.982541887,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.294+07:00,3690795365196,10.009606362,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.351+07:00,3690851995648,10.066236814,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.374+07:00,3690875666543,10.089907709,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.412+07:00,3690913747325,10.127988491,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.441+07:00,3690942017512,10.156258678,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.479+07:00,3690980657473,10.194898639,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.548+07:00,3691049573585,10.263814751,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.550+07:00,3691051958904,10.266200070,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.572+07:00,3691072986632,10.287227798,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:53.612+07:00,3691113534612,10.327775778,right,1,0,2,Pre_Grap3,running,0,1,1,0
2026-07-17T09:59:53.657+07:00,3691158366017,10.372607183,left,1,0,2,Pre_Grap3,running,0,1,1,0
2026-07-17T09:59:53.673+07:00,3691174201228,10.388442394,right,1,0,2,Pre_Grap3,running,0,1,1,0
2026-07-17T09:59:53.758+07:00,3691259463400,10.473704566,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:53.758+07:00,3691259498052,10.473739218,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:53.800+07:00,3691301739015,10.515980181,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:53.804+07:00,3691305301925,10.519543091,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:53.864+07:00,3691365673431,10.579914597,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:53.865+07:00,3691366670382,10.580911548,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:53.959+07:00,3691460917136,10.675158302,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:53.959+07:00,3691460951636,10.675192802,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:53.992+07:00,3691493211732,10.707452898,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.004+07:00,3691505177698,10.719418864,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.053+07:00,3691554383321,10.768624487,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.069+07:00,3691570760837,10.785002003,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.150+07:00,3691651199269,10.865440435,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.162+07:00,3691663006926,10.877248092,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.183+07:00,3691684580208,10.898821374,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.224+07:00,3691725192243,10.939433409,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.252+07:00,3691753084200,10.967325366,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.288+07:00,3691789155480,11.003396646,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.369+07:00,3691870231095,11.084472261,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.369+07:00,3691870304203,11.084545369,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.385+07:00,3691886782706,11.101023872,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.445+07:00,3691946660292,11.160901458,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.450+07:00,3691951743200,11.165984366,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.568+07:00,3692069865621,11.284106787,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.568+07:00,3692069904887,11.284146053,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.581+07:00,3692082353667,11.296594833,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.599+07:00,3692100380182,11.314621348,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.660+07:00,3692161514990,11.375756156,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.664+07:00,3692165468893,11.379710059,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.749+07:00,3692250099608,11.464340774,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.749+07:00,3692250136448,11.464377614,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.792+07:00,3692293259124,11.507500290,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.801+07:00,3692302204371,11.516445537,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.857+07:00,3692358288990,11.572530156,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.868+07:00,3692369875328,11.584116494,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.948+07:00,3692449675973,11.663917139,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.948+07:00,3692449724022,11.663965188,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:54.987+07:00,3692488650298,11.702891464,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.000+07:00,3692501769902,11.716011068,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.052+07:00,3692553704936,11.767946102,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.070+07:00,3692571175190,11.785416356,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.151+07:00,3692652394627,11.866635793,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.151+07:00,3692652431149,11.866672315,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.195+07:00,3692696214065,11.910455231,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.202+07:00,3692703541016,11.917782182,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.257+07:00,3692758113335,11.972354501,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.267+07:00,3692768531874,11.982773040,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.350+07:00,3692851021595,12.065262761,left,1,0,3,Pre_Grap4,running,0,1,1,0
2026-07-17T09:59:55.350+07:00,3692851057698,12.065298864,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.383+07:00,3692884569515,12.098810681,right,1,0,3,Pre_Grap4,running,0,1,1,0
2026-07-17T09:59:55.398+07:00,3692899132035,12.113373201,left,1,0,3,Pre_Grap4,running,0,1,1,0
2026-07-17T09:59:55.461+07:00,3692962082632,12.176323798,left,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.469+07:00,3692970417336,12.184658502,right,1,0,3,Pre_Grap4,running,3,1,1,0
2026-07-17T09:59:55.549+07:00,3693050422303,12.264663469,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.552+07:00,3693053075631,12.267316797,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.610+07:00,3693111328047,12.325569213,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.628+07:00,3693129187091,12.343428257,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.675+07:00,3693176384386,12.390625552,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.688+07:00,3693189756862,12.403998028,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.759+07:00,3693260823645,12.475064811,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.780+07:00,3693281577138,12.495818304,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.799+07:00,3693300310440,12.514551606,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.855+07:00,3693356802545,12.571043711,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.864+07:00,3693365579212,12.579820378,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.948+07:00,3693449503416,12.663744582,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.948+07:00,3693449539385,12.663780551,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:55.990+07:00,3693491490850,12.705732016,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.009+07:00,3693510017461,12.724258627,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.054+07:00,3693555358467,12.769599633,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.072+07:00,3693573871551,12.788112717,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.149+07:00,3693650793108,12.865034274,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.161+07:00,3693662149328,12.876390494,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.183+07:00,3693684827148,12.899068314,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.226+07:00,3693727446750,12.941687916,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.253+07:00,3693754907376,12.969148542,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.295+07:00,3693796503383,13.010744549,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.348+07:00,3693849603833,13.063844999,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.362+07:00,3693863264590,13.077505756,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.376+07:00,3693877541974,13.091783140,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.427+07:00,3693928508936,13.142750102,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.435+07:00,3693936866854,13.151108020,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.496+07:00,3693997098130,13.211339296,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.496+07:00,3693997684621,13.211925787,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.557+07:00,3694058438474,13.272679640,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.557+07:00,3694058492395,13.272733561,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.622+07:00,3694123842490,13.338083656,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.623+07:00,3694124031736,13.338272902,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.684+07:00,3694185453988,13.399695154,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.688+07:00,3694189419837,13.403661003,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.758+07:00,3694259843842,13.474085008,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.759+07:00,3694260344080,13.474585246,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.823+07:00,3694324765403,13.539006569,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.824+07:00,3694324972209,13.539213375,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.895+07:00,3694396682146,13.610923312,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.895+07:00,3694396874225,13.611115391,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.960+07:00,3694461877024,13.676118190,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:56.961+07:00,3694462561524,13.676802690,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:57.023+07:00,3694524467347,13.738708513,right,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:57.026+07:00,3694527376447,13.741617613,left,1,0,4,Pre_Lift,running,3,1,1,0
2026-07-17T09:59:57.088+07:00,3694589323245,13.803564411,right,1,0,4,Pre_Lift,running,0,1,1,0
2026-07-17T09:59:57.091+07:00,3694592162082,13.806403248,left,1,0,4,Pre_Lift,running,0,1,1,0
2026-07-17T09:59:57.158+07:00,3694659676237,13.873917403,left,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.207+07:00,3694708435157,13.922676323,right,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.227+07:00,3694728114043,13.942355209,left,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.271+07:00,3694771984471,13.986225637,right,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.288+07:00,3694789456897,14.003698063,left,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.358+07:00,3694859881236,14.074122402,right,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.361+07:00,3694862015821,14.076256987,left,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.402+07:00,3694903376384,14.117617550,right,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.427+07:00,3694927980018,14.142221184,left,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.462+07:00,3694963964631,14.178205797,right,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.494+07:00,3694995165929,14.209407095,left,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.549+07:00,3695050061384,14.264302550,right,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.557+07:00,3695058181248,14.272422414,left,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.590+07:00,3695091095400,14.305336566,right,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.645+07:00,3695146317155,14.360558321,left,1,0,4,Pre_Lift,delay,0,1,1,0
2026-07-17T09:59:57.694+07:00,3695194989480,14.409230646,right,1,0,4,Pre_Lift,delay,3,1,1,0
2026-07-17T09:59:57.748+07:00,3695249379327,14.463620493,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:57.755+07:00,3695256035449,14.470276615,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:57.790+07:00,3695291784553,14.506025719,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:57.825+07:00,3695326189907,14.540431073,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:57.856+07:00,3695357158625,14.571399791,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:57.890+07:00,3695391268763,14.605509929,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:57.948+07:00,3695449397680,14.663638846,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:57.951+07:00,3695452690325,14.666931491,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:57.999+07:00,3695500425954,14.714667120,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.015+07:00,3695516783475,14.731024641,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.061+07:00,3695562688923,14.776930089,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.079+07:00,3695580055126,14.794296292,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.168+07:00,3695669148530,14.883389696,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.183+07:00,3695684573340,14.898814506,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.231+07:00,3695732431287,14.946672453,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.247+07:00,3695748772384,14.963013550,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.296+07:00,3695797670113,15.011911279,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.348+07:00,3695849727242,15.063968408,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.364+07:00,3695865705371,15.079946537,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.379+07:00,3695880107594,15.094348760,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.434+07:00,3695935248182,15.149489348,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.445+07:00,3695946354823,15.160595989,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.496+07:00,3695997255735,15.211496901,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.548+07:00,3696049790855,15.264032021,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.565+07:00,3696066728543,15.280969709,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.573+07:00,3696074968357,15.289209523,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.632+07:00,3696133088160,15.347329326,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.645+07:00,3696146806158,15.361047324,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.695+07:00,3696196843275,15.411084441,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.748+07:00,3696249669407,15.463910573,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.764+07:00,3696265927546,15.480168712,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.778+07:00,3696279541419,15.493782585,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.829+07:00,3696330771954,15.545013120,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.838+07:00,3696339494136,15.553735302,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.948+07:00,3696449707878,15.663949044,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.948+07:00,3696449811555,15.664052721,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.966+07:00,3696467567667,15.681808833,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:58.976+07:00,3696477249029,15.691490195,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.032+07:00,3696533307938,15.747549104,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.045+07:00,3696546608047,15.760849213,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.096+07:00,3696597753422,15.811994588,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.148+07:00,3696649368115,15.863609281,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.162+07:00,3696663883988,15.878125154,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.192+07:00,3696693096496,15.907337662,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.224+07:00,3696725824535,15.940065701,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.254+07:00,3696755594030,15.969835196,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.292+07:00,3696793111279,16.007352445,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.348+07:00,3696849764557,16.064005723,right,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.358+07:00,3696859967225,16.074208391,left,1,0,5,Lift,running,3,1,1,0
2026-07-17T09:59:59.382+07:00,3696883953726,16.098194892,right,1,0,5,Lift,running,0,1,1,0
2026-07-17T09:59:59.425+07:00,3696926098572,16.140339738,left,1,0,5,Lift,running,0,1,1,0
2026-07-17T09:59:59.449+07:00,3696950941160,16.165182326,right,1,0,5,Lift,running,0,1,1,0
2026-07-17T09:59:59.489+07:00,3696990700254,16.204941420,left,1,0,5,Lift,running,0,1,1,0
2026-07-17T09:59:59.548+07:00,3697049303319,16.263544485,right,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.556+07:00,3697057344143,16.271585309,left,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.579+07:00,3697080235558,16.294476724,right,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.618+07:00,3697119595312,16.333836478,left,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.639+07:00,3697140328543,16.354569709,right,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.685+07:00,3697186340598,16.400581764,left,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.703+07:00,3697204469383,16.418710549,right,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.748+07:00,3697249824223,16.464065389,left,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.765+07:00,3697266677094,16.480918260,right,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.813+07:00,3697314009837,16.528251003,left,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.831+07:00,3697332023489,16.546264655,right,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.876+07:00,3697377338190,16.591579356,left,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.891+07:00,3697392216596,16.606457762,right,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.949+07:00,3697450326618,16.664567784,left,1,0,5,Lift,delay,0,1,1,0
2026-07-17T09:59:59.968+07:00,3697469491411,16.683732577,right,1,0,5,Lift,delay,0,1,1,0
2026-07-17T10:00:00.000+07:00,3697501836113,16.716077279,left,1,0,5,Lift,delay,3,1,1,0
2026-07-17T10:00:00.031+07:00,3697532640430,16.746881596,right,1,0,5,Lift,delay,3,1,1,0
2026-07-17T10:00:00.068+07:00,3697569090109,16.783331275,left,1,0,5,Lift,delay,3,1,1,0
2026-07-17T10:00:00.099+07:00,3697600615858,16.814857024,right,1,0,5,Lift,delay,3,1,1,0
2026-07-17T10:00:00.153+07:00,3697654506693,16.868747859,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.196+07:00,3697697564011,16.911805177,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.215+07:00,3697716476854,16.930718020,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.261+07:00,3697762717242,16.976958408,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.292+07:00,3697793388371,17.007629537,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.358+07:00,3697859955185,17.074196351,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.359+07:00,3697859992071,17.074233237,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.397+07:00,3697898429293,17.112670459,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.424+07:00,3697925701497,17.139942663,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.462+07:00,3697962994441,17.177235607,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.487+07:00,3697988334501,17.202575667,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.549+07:00,3698050389369,17.264630535,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.553+07:00,3698054104615,17.268345781,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.590+07:00,3698091612218,17.305853384,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.616+07:00,3698117375040,17.331616206,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.681+07:00,3698182913435,17.397154601,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.682+07:00,3698183296975,17.397538141,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.748+07:00,3698249833035,17.464074201,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.750+07:00,3698251879153,17.466120319,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.815+07:00,3698316643295,17.530884461,left,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.816+07:00,3698317475259,17.531716425,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.877+07:00,3698378170197,17.592411363,right,1,0,6,Move,running,3,1,1,0
2026-07-17T10:00:00.880+07:00,3698381615509,17.595856675,left,1,0,6,Move,running,3,1,1,0
